,X,Y,Regiao,mcirc,municipio,RISP,AISP_COMP,DP,ano,mes,TIPO,Ocorrencias,Objectid
448086,-43.327614435999976,-22.585555065999927,Baixada Fluminense,3301702,Duque de Caxias,3,15,61,2018,2,lesao_corp_dolosa,15.0,456909
448087,-43.23920860299995,-22.62146435099993,Baixada Fluminense,3301702,Duque de Caxias,3,15,62,2018,2,lesao_corp_dolosa,44.0,456959
448088,-43.294554793999964,-22.773201392999965,Baixada Fluminense,3301702,Duque de Caxias,3,15,59,2018,3,lesao_corp_dolosa,153.0,457009
448089,-43.27344467199999,-22.703051819999928,Baixada Fluminense,3301702,Duque de Caxias,3,15,60,2018,3,lesao_corp_dolosa,72.0,457059
448090,-43.327614435999976,-22.585555065999927,Baixada Fluminense,3301702,Duque de Caxias,3,15,61,2018,3,lesao_corp_dolosa,21.0,457109
448091,-43.23920860299995,-22.62146435099993,Baixada Fluminense,3301702,Duque de Caxias,3,15,62,2018,3,lesao_corp_dolosa,46.0,457159
448092,-43.294554793999964,-22.773201392999965,Baixada Fluminense,3301702,Duque de Caxias,3,15,59,2018,4,lesao_corp_dolosa,193.0,457209
448093,-43.27344467199999,-22.703051819999928,Baixada Fluminense,3301702,Duque de Caxias,3,15,60,2018,4,lesao_corp_dolosa,48.0,457259
448094,-43.327614435999976,-22.585555065999927,Baixada Fluminense,3301702,Duque de Caxias,3,15,61,2018,4,lesao_corp_dolosa,17.0,457309
448095,-43.23920860299995,-22.62146435099993,Baixada Fluminense,3301702,Duque de Caxias,3,15,62,2018,4,lesao_corp_dolosa,49.0,457359
448409,-43.275662884,-22.836504234999946,Capital,3304557,Rio de Janeiro,1,16,22,2018,1,lesao_corp_dolosa,37.0,473059
448410,-43.30328173799995,-22.82053104399995,Capital,3304557,Rio de Janeiro,1,16,38,2018,1,lesao_corp_dolosa,56.0,473109
448411,-43.27593872699999,-22.862465600999943,Capital,3304557,Rio de Janeiro,1,16,45,2018,1,lesao_corp_dolosa,4.0,473159
448412,-43.275662884,-22.836504234999946,Capital,3304557,Rio de Janeiro,1,16,22,2018,2,lesao_corp_dolosa,36.0,473209
448413,-43.30328173799995,-22.82053104399995,Capital,3304557,Rio de Janeiro,1,16,38,2018,2,lesao_corp_dolosa,56.0,473259
448414,-43.27593872699999,-22.862465600999943,Capital,3304557,Rio de Janeiro,1,16,45,2018,2,lesao_corp_dolosa,9.0,473309
448415,-43.275662884,-22.836504234999946,Capital,3304557,Rio de Janeiro,1,16,22,2018,3,lesao_corp_dolosa,32.0,473359
448416,-43.30328173799995,-22.82053104399995,Capital,3304557,Rio de Janeiro,1,16,38,2018,3,lesao_corp_dolosa,83.0,473409
448417,-43.27593872699999,-22.862465600999943,Capital,3304557,Rio de Janeiro,1,16,45,2018,3,lesao_corp_dolosa,7.0,473459
448418,-43.275662884,-22.836504234999946,Capital,3304557,Rio de Janeiro,1,16,22,2018,4,lesao_corp_dolosa,40.0,473509
448419,-43.30328173799995,-22.82053104399995,Capital,3304557,Rio de Janeiro,1,16,38,2018,4,lesao_corp_dolosa,44.0,473559
448420,-43.27593872699999,-22.862465600999943,Capital,3304557,Rio de Janeiro,1,16,45,2018,4,lesao_corp_dolosa,3.0,473609
448553,-43.21248520499995,-22.805919173999936,Capital,3304557,Rio de Janeiro,1,17,37,2018,1,lesao_corp_dolosa,75.0,480259
448554,-43.21248520499995,-22.805919173999936,Capital,3304557,Rio de Janeiro,1,17,37,2018,2,lesao_corp_dolosa,44.0,480309
448555,-43.21248520499995,-22.805919173999936,Capital,3304557,Rio de Janeiro,1,17,37,2018,3,lesao_corp_dolosa,41.0,480359
448556,-43.21248520499995,-22.805919173999936,Capital,3304557,Rio de Janeiro,1,17,37,2018,4,lesao_corp_dolosa,41.0,480409
448953,-43.35993281399993,-22.89700813299993,Capital,3304557,Rio de Janeiro,2,18,28,2018,1,lesao_corp_dolosa,55.0,500259
448954,-43.379412421999966,-22.94217279599997,Capital,3304557,Rio de Janeiro,2,18,32,2018,1,lesao_corp_dolosa,179.0,500309
448955,-43.344464437999925,-22.92803241099995,Capital,3304557,Rio de Janeiro,2,18,41,2018,1,lesao_corp_dolosa,44.0,500359
448956,-43.35993281399993,-22.89700813299993,Capital,3304557,Rio de Janeiro,2,18,28,2018,2,lesao_corp_dolosa,53.0,500409
448957,-43.379412421999966,-22.94217279599997,Capital,3304557,Rio de Janeiro,2,18,32,2018,2,lesao_corp_dolosa,168.0,500459
448958,-43.344464437999925,-22.92803241099995,Capital,3304557,Rio de Janeiro,2,18,41,2018,2,lesao_corp_dolosa,31.0,500509
448959,-43.35993281399993,-22.89700813299993,Capital,3304557,Rio de Janeiro,2,18,28,2018,3,lesao_corp_dolosa,42.0,500559
448960,-43.379412421999966,-22.94217279599997,Capital,3304557,Rio de Janeiro,2,18,32,2018,3,lesao_corp_dolosa,151.0,500609
448961,-43.344464437999925,-22.92803241099995,Capital,3304557,Rio de Janeiro,2,18,41,2018,3,lesao_corp_dolosa,40.0,500659
448962,-43.35993281399993,-22.89700813299993,Capital,3304557,Rio de Janeiro,2,18,28,2018,4,lesao_corp_dolosa,31.0,500709
448963,-43.379412421999966,-22.94217279599997,Capital,3304557,Rio de Janeiro,2,18,32,2018,4,lesao_corp_dolosa,160.0,500759
448964,-43.344464437999925,-22.92803241099995,Capital,3304557,Rio de Janeiro,2,18,41,2018,4,lesao_corp_dolosa,44.0,500809
449216,-43.191845350999984,-22.976453234999948,Capital,3304557,Rio de Janeiro,1,19,13,2018,4,lesao_corp_dolosa,13.0,514409
449249,-43.17895565499998,-22.96451832099996,Capital,3304557,Rio de Janeiro,1,19,12,2018,1,lesao_corp_dolosa,66.0,514059
449250,-43.191845350999984,-22.976453234999948,Capital,3304557,Rio de Janeiro,1,19,13,2018,1,lesao_corp_dolosa,15.0,514109
449251,-43.17895565499998,-22.96451832099996,Capital,3304557,Rio de Janeiro,1,19,12,2018,2,lesao_corp_dolosa,32.0,514159
449252,-43.191845350999984,-22.976453234999948,Capital,3304557,Rio de Janeiro,1,19,13,2018,2,lesao_corp_dolosa,21.0,514209
449253,-43.17895565499998,-22.96451832099996,Capital,3304557,Rio de Janeiro,1,19,12,2018,3,lesao_corp_dolosa,33.0,514259
449254,-43.191845350999984,-22.976453234999948,Capital,3304557,Rio de Janeiro,1,19,13,2018,3,lesao_corp_dolosa,13.0,514309
449255,-43.17895565499998,-22.96451832099996,Capital,3304557,Rio de Janeiro,1,19,12,2018,4,lesao_corp_dolosa,24.0,514359
449877,-43.469278268999965,-22.769216377999953,Baixada Fluminense,3303500,Nova Iguaçu,3,20,52,2018,1,lesao_corp_dolosa,45.0,547459
449878,-43.44670068499993,-22.79573943899993,Baixada Fluminense,3302858,Mesquita,3,20,53,2018,1,lesao_corp_dolosa,79.0,547509
449879,-43.57723899299997,-22.795615913999935,Baixada Fluminense,3303500,Nova Iguaçu,3,20,56,2018,1,lesao_corp_dolosa,111.0,547559
449880,-43.42746840799998,-22.82012866699995,Baixada Fluminense,3303203,Nilópolis,3,20,57,2018,1,lesao_corp_dolosa,84.0,547609
449881,-43.47899818099996,-22.637001205999976,Baixada Fluminense,3303500,Nova Iguaçu,3,20,58,2018,1,lesao_corp_dolosa,155.0,547659
449882,-43.469278268999965,-22.769216377999953,Baixada Fluminense,3303500,Nova Iguaçu,3,20,52,2018,2,lesao_corp_dolosa,42.0,547709
449883,-43.44670068499993,-22.79573943899993,Baixada Fluminense,3302858,Mesquita,3,20,53,2018,2,lesao_corp_dolosa,60.0,547759
449884,-43.57723899299997,-22.795615913999935,Baixada Fluminense,3303500,Nova Iguaçu,3,20,56,2018,2,lesao_corp_dolosa,76.0,547809
449885,-43.42746840799998,-22.82012866699995,Baixada Fluminense,3303203,Nilópolis,3,20,57,2018,2,lesao_corp_dolosa,56.0,547859
449886,-43.47899818099996,-22.637001205999976,Baixada Fluminense,3303500,Nova Iguaçu,3,20,58,2018,2,lesao_corp_dolosa,143.0,547909
449887,-43.469278268999965,-22.769216377999953,Baixada Fluminense,3303500,Nova Iguaçu,3,20,52,2018,3,lesao_corp_dolosa,47.0,547959
449888,-43.44670068499993,-22.79573943899993,Baixada Fluminense,3302858,Mesquita,3,20,53,2018,3,lesao_corp_dolosa,69.0,548009
449889,-43.57723899299997,-22.795615913999935,Baixada Fluminense,3303500,Nova Iguaçu,3,20,56,2018,3,lesao_corp_dolosa,91.0,548059
449890,-43.42746840799998,-22.82012866699995,Baixada Fluminense,3303203,Nilópolis,3,20,57,2018,3,lesao_corp_dolosa,69.0,548109
449891,-43.47899818099996,-22.637001205999976,Baixada Fluminense,3303500,Nova Iguaçu,3,20,58,2018,3,lesao_corp_dolosa,160.0,548159
449892,-43.469278268999965,-22.769216377999953,Baixada Fluminense,3303500,Nova Iguaçu,3,20,52,2018,4,lesao_corp_dolosa,48.0,548209
449893,-43.44670068499993,-22.79573943899993,Baixada Fluminense,3302858,Mesquita,3,20,53,2018,4,lesao_corp_dolosa,56.0,548259
449894,-43.57723899299997,-22.795615913999935,Baixada Fluminense,3303500,Nova Iguaçu,3,20,56,2018,4,lesao_corp_dolosa,100.0,548309
449895,-43.42746840799998,-22.82012866699995,Baixada Fluminense,3303203,Nilópolis,3,20,57,2018,4,lesao_corp_dolosa,62.0,548359
449916,-43.47899818099996,-22.637001205999976,Baixada Fluminense,3303500,Nova Iguaçu,3,20,58,2018,4,lesao_corp_dolosa,177.0,548409
450069,-43.36525964399994,-22.785141147999983,Baixada Fluminense,3305109,São João de Meriti,3,21,64,2018,1,lesao_corp_dolosa,144.0,555059
450070,-43.36525964399994,-22.785141147999983,Baixada Fluminense,3305109,São João de Meriti,3,21,64,2018,2,lesao_corp_dolosa,126.0,555109
450071,-43.36525964399994,-22.785141147999983,Baixada Fluminense,3305109,São João de Meriti,3,21,64,2018,3,lesao_corp_dolosa,144.0,555159
450072,-43.36525964399994,-22.785141147999983,Baixada Fluminense,3305109,São João de Meriti,3,21,64,2018,4,lesao_corp_dolosa,124.0,555209
450185,-43.248583905999965,-22.86783855899995,Capital,3304557,Rio de Janeiro,1,22,21,2018,1,lesao_corp_dolosa,62.0,561859
450186,-43.248583905999965,-22.86783855899995,Capital,3304557,Rio de Janeiro,1,22,21,2018,2,lesao_corp_dolosa,61.0,561909
450187,-43.248583905999965,-22.86783855899995,Capital,3304557,Rio de Janeiro,1,22,21,2018,3,lesao_corp_dolosa,54.0,561959
450188,-43.248583905999965,-22.86783855899995,Capital,3304557,Rio de Janeiro,1,22,21,2018,4,lesao_corp_dolosa,48.0,562009
450502,-43.248628974,-22.98888999299993,Capital,3304557,Rio de Janeiro,1,23,11,2018,1,lesao_corp_dolosa,22.0,577709
450503,-43.21504404499996,-22.98394037099996,Capital,3304557,Rio de Janeiro,1,23,14,2018,1,lesao_corp_dolosa,15.0,577759
450504,-43.26275905999995,-22.990680666999932,Capital,3304557,Rio de Janeiro,1,23,15,2018,1,lesao_corp_dolosa,21.0,577809
450505,-43.248628974,-22.98888999299993,Capital,3304557,Rio de Janeiro,1,23,11,2018,2,lesao_corp_dolosa,12.0,577859
450506,-43.21504404499996,-22.98394037099996,Capital,3304557,Rio de Janeiro,1,23,14,2018,2,lesao_corp_dolosa,29.0,577909
450507,-43.26275905999995,-22.990680666999932,Capital,3304557,Rio de Janeiro,1,23,15,2018,2,lesao_corp_dolosa,15.0,577959
450508,-43.248628974,-22.98888999299993,Capital,3304557,Rio de Janeiro,1,23,11,2018,3,lesao_corp_dolosa,11.0,578009
450509,-43.21504404499996,-22.98394037099996,Capital,3304557,Rio de Janeiro,1,23,14,2018,3,lesao_corp_dolosa,28.0,578059
450510,-43.26275905999995,-22.990680666999932,Capital,3304557,Rio de Janeiro,1,23,15,2018,3,lesao_corp_dolosa,17.0,578109
450511,-43.248628974,-22.98888999299993,Capital,3304557,Rio de Janeiro,1,23,11,2018,4,lesao_corp_dolosa,12.0,578159
450512,-43.21504404499996,-22.98394037099996,Capital,3304557,Rio de Janeiro,1,23,14,2018,4,lesao_corp_dolosa,28.0,578209
450513,-43.26275905999995,-22.990680666999932,Capital,3304557,Rio de Janeiro,1,23,15,2018,4,lesao_corp_dolosa,21.0,578259
451174,-43.70257043699996,-22.759626044999948,Baixada Fluminense,3305554,Seropédica,3,24,48,2018,1,lesao_corp_dolosa,37.0,611309
451175,-43.817689680999926,-22.831395910999962,Baixada Fluminense,3302007,Itaguaí,3,24,50,2018,1,lesao_corp_dolosa,50.0,611359
451176,-43.71852728899995,-22.60815724899993,Baixada Fluminense,3303609,Paracambi,3,24,51,2018,1,lesao_corp_dolosa,24.0,611409
451177,-43.584996738999955,-22.72555617599994,Baixada Fluminense,3304144,Queimados,3,24,55,2018,1,lesao_corp_dolosa,51.0,611459
451178,-43.60576817799994,-22.66187739399993,Baixada Fluminense,3302270,Japeri,3,24,63,2018,1,lesao_corp_dolosa,33.0,611509
451179,-43.70257043699996,-22.759626044999948,Baixada Fluminense,3305554,Seropédica,3,24,48,2018,2,lesao_corp_dolosa,21.0,611559
451180,-43.817689680999926,-22.831395910999962,Baixada Fluminense,3302007,Itaguaí,3,24,50,2018,2,lesao_corp_dolosa,38.0,611609
451181,-43.71852728899995,-22.60815724899993,Baixada Fluminense,3303609,Paracambi,3,24,51,2018,2,lesao_corp_dolosa,30.0,611659
451182,-43.584996738999955,-22.72555617599994,Baixada Fluminense,3304144,Queimados,3,24,55,2018,2,lesao_corp_dolosa,46.0,611709
451183,-43.60576817799994,-22.66187739399993,Baixada Fluminense,3302270,Japeri,3,24,63,2018,2,lesao_corp_dolosa,30.0,611759
451184,-43.70257043699996,-22.759626044999948,Baixada Fluminense,3305554,Seropédica,3,24,48,2018,3,lesao_corp_dolosa,21.0,611809
451185,-43.817689680999926,-22.831395910999962,Baixada Fluminense,3302007,Itaguaí,3,24,50,2018,3,lesao_corp_dolosa,54.0,611859
451186,-43.71852728899995,-22.60815724899993,Baixada Fluminense,3303609,Paracambi,3,24,51,2018,3,lesao_corp_dolosa,26.0,611909
451187,-43.584996738999955,-22.72555617599994,Baixada Fluminense,3304144,Queimados,3,24,55,2018,3,lesao_corp_dolosa,54.0,611959
451188,-43.60576817799994,-22.66187739399993,Baixada Fluminense,3302270,Japeri,3,24,63,2018,3,lesao_corp_dolosa,46.0,612009
451189,-43.70257043699996,-22.759626044999948,Baixada Fluminense,3305554,Seropédica,3,24,48,2018,4,lesao_corp_dolosa,22.0,612059
451190,-43.817689680999926,-22.831395910999962,Baixada Fluminense,3302007,Itaguaí,3,24,50,2018,4,lesao_corp_dolosa,40.0,612109
451191,-43.71852728899995,-22.60815724899993,Baixada Fluminense,3303609,Paracambi,3,24,51,2018,4,lesao_corp_dolosa,21.0,612159
451192,-43.584996738999955,-22.72555617599994,Baixada Fluminense,3304144,Queimados,3,24,55,2018,4,lesao_corp_dolosa,51.0,612209
451193,-43.60576817799994,-22.66187739399993,Baixada Fluminense,3302270,Japeri,3,24,63,2018,4,lesao_corp_dolosa,40.0,612259
452050,-42.293201415999924,-22.755161937999958,Interior,3300209,Araruama,4,25,118,2018,1,lesao_corp_dolosa,50.0,656109
452051,-42.51864410299999,-22.877958762999985,Interior,3305505,Saquarema,4,25,124,2018,1,lesao_corp_dolosa,51.0,656159
452052,-42.12485914499996,-22.78745976199997,Interior,3305208,São Pedro da Aldeia,4,25,125,2018,1,lesao_corp_dolosa,28.0,656209
452053,-42.022719827999936,-22.730401448999945,Interior,3300704,Cabo Frio,4,25,126,2018,1,lesao_corp_dolosa,87.0,656259
452054,-41.9715054399999,-22.774502307999967,Interior,3300233,Armação dos Búzios,4,25,127,2018,1,lesao_corp_dolosa,18.0,656309
452055,-42.217926304999935,-22.828698634999967,Interior,3301876,Iguaba Grande,4,25,129,2018,1,lesao_corp_dolosa,11.0,656359
452076,-42.16873793299993,-22.92148113199994,Interior,3300258,Arraial do Cabo,4,25,132,2018,1,lesao_corp_dolosa,14.0,656409
452077,-42.293201415999924,-22.755161937999958,Interior,3300209,Araruama,4,25,118,2018,2,lesao_corp_dolosa,34.0,656459
452078,-42.51864410299999,-22.877958762999985,Interior,3305505,Saquarema,4,25,124,2018,2,lesao_corp_dolosa,47.0,656509
452079,-42.12485914499996,-22.78745976199997,Interior,3305208,São Pedro da Aldeia,4,25,125,2018,2,lesao_corp_dolosa,41.0,656559
452080,-42.022719827999936,-22.730401448999945,Interior,3300704,Cabo Frio,4,25,126,2018,2,lesao_corp_dolosa,66.0,656609
452081,-41.9715054399999,-22.774502307999967,Interior,3300233,Armação dos Búzios,4,25,127,2018,2,lesao_corp_dolosa,29.0,656659
452082,-42.217926304999935,-22.828698634999967,Interior,3301876,Iguaba Grande,4,25,129,2018,2,lesao_corp_dolosa,15.0,656709
452083,-42.16873793299993,-22.92148113199994,Interior,3300258,Arraial do Cabo,4,25,132,2018,2,lesao_corp_dolosa,16.0,656759
452084,-42.293201415999924,-22.755161937999958,Interior,3300209,Araruama,4,25,118,2018,3,lesao_corp_dolosa,42.0,656809
452085,-42.51864410299999,-22.877958762999985,Interior,3305505,Saquarema,4,25,124,2018,3,lesao_corp_dolosa,29.0,656859
452086,-42.12485914499996,-22.78745976199997,Interior,3305208,São Pedro da Aldeia,4,25,125,2018,3,lesao_corp_dolosa,35.0,656909
452087,-42.022719827999936,-22.730401448999945,Interior,3300704,Cabo Frio,4,25,126,2018,3,lesao_corp_dolosa,58.0,656959
452088,-41.9715054399999,-22.774502307999967,Interior,3300233,Armação dos Búzios,4,25,127,2018,3,lesao_corp_dolosa,21.0,657009
452089,-42.217926304999935,-22.828698634999967,Interior,3301876,Iguaba Grande,4,25,129,2018,3,lesao_corp_dolosa,10.0,657059
452090,-42.16873793299993,-22.92148113199994,Interior,3300258,Arraial do Cabo,4,25,132,2018,3,lesao_corp_dolosa,8.0,657109
452091,-42.293201415999924,-22.755161937999958,Interior,3300209,Araruama,4,25,118,2018,4,lesao_corp_dolosa,50.0,657159
452092,-42.51864410299999,-22.877958762999985,Interior,3305505,Saquarema,4,25,124,2018,4,lesao_corp_dolosa,38.0,657209
452093,-42.12485914499996,-22.78745976199997,Interior,3305208,São Pedro da Aldeia,4,25,125,2018,4,lesao_corp_dolosa,27.0,657259
452094,-42.022719827999936,-22.730401448999945,Interior,3300704,Cabo Frio,4,25,126,2018,4,lesao_corp_dolosa,41.0,657309
452095,-41.9715054399999,-22.774502307999967,Interior,3300233,Armação dos Búzios,4,25,127,2018,4,lesao_corp_dolosa,27.0,657359
452116,-42.217926304999935,-22.828698634999967,Interior,3301876,Iguaba Grande,4,25,129,2018,4,lesao_corp_dolosa,12.0,657409
452117,-42.16873793299993,-22.92148113199994,Interior,3300258,Arraial do Cabo,4,25,132,2018,4,lesao_corp_dolosa,10.0,657459
452362,-43.17319307599997,-22.477042586999968,Interior,3303906,Petrópolis,7,26,105,2018,1,lesao_corp_dolosa,95.0,670709
452363,-43.14682518899997,-22.347149420999983,Interior,3303906,Petrópolis,7,26,106,2018,1,lesao_corp_dolosa,35.0,670759
452364,-43.17319307599997,-22.477042586999968,Interior,3303906,Petrópolis,7,26,105,2018,2,lesao_corp_dolosa,98.0,670809
452365,-43.14682518899997,-22.347149420999983,Interior,3303906,Petrópolis,7,26,106,2018,2,lesao_corp_dolosa,22.0,670859
452366,-43.17319307599997,-22.477042586999968,Interior,3303906,Petrópolis,7,26,105,2018,3,lesao_corp_dolosa,96.0,670909
452367,-43.14682518899997,-22.347149420999983,Interior,3303906,Petrópolis,7,26,106,2018,3,lesao_corp_dolosa,24.0,670959
452368,-43.17319307599997,-22.477042586999968,Interior,3303906,Petrópolis,7,26,105,2018,4,lesao_corp_dolosa,91.0,671009
452369,-43.14682518899997,-22.347149420999983,Interior,3303906,Petrópolis,7,26,106,2018,4,lesao_corp_dolosa,29.0,671059
452634,-43.69419909499993,-22.91233143399995,Capital,3304557,Rio de Janeiro,2,27,36,2018,1,lesao_corp_dolosa,124.0,684309
452635,-43.59847320599994,-22.990667729999927,Capital,3304557,Rio de Janeiro,2,27,43,2018,1,lesao_corp_dolosa,119.0,684359
452636,-43.69419909499993,-22.91233143399995,Capital,3304557,Rio de Janeiro,2,27,36,2018,2,lesao_corp_dolosa,97.0,684409
452637,-43.59847320599994,-22.990667729999927,Capital,3304557,Rio de Janeiro,2,27,43,2018,2,lesao_corp_dolosa,92.0,684459
452638,-43.69419909499993,-22.91233143399995,Capital,3304557,Rio de Janeiro,2,27,36,2018,3,lesao_corp_dolosa,130.0,684509
452639,-43.59847320599994,-22.990667729999927,Capital,3304557,Rio de Janeiro,2,27,43,2018,3,lesao_corp_dolosa,115.0,684559
452640,-43.69419909499993,-22.91233143399995,Capital,3304557,Rio de Janeiro,2,27,36,2018,4,lesao_corp_dolosa,146.0,684609
452641,-43.59847320599994,-22.990667729999927,Capital,3304557,Rio de Janeiro,2,27,43,2018,4,lesao_corp_dolosa,90.0,684659
453038,-44.26164152599995,-22.54075962899998,Interior,3300407,Barra Mansa,5,28,90,2018,1,lesao_corp_dolosa,46.0,704509
453039,-44.08850511099997,-22.49122337999995,Interior,3306305,Volta Redonda,5,28,93,2018,1,lesao_corp_dolosa,75.0,704559
453040,-43.998767226999966,-22.54185484099997,Interior,3303955,Pinheiral,5,28,101,2018,1,lesao_corp_dolosa,13.0,704609
453041,-44.26164152599995,-22.54075962899998,Interior,3300407,Barra Mansa,5,28,90,2018,2,lesao_corp_dolosa,41.0,704659
453042,-44.08850511099997,-22.49122337999995,Interior,3306305,Volta Redonda,5,28,93,2018,2,lesao_corp_dolosa,66.0,704709
453043,-43.998767226999966,-22.54185484099997,Interior,3303955,Pinheiral,5,28,101,2018,2,lesao_corp_dolosa,16.0,704759
453044,-44.26164152599995,-22.54075962899998,Interior,3300407,Barra Mansa,5,28,90,2018,3,lesao_corp_dolosa,28.0,704809
453045,-44.08850511099997,-22.49122337999995,Interior,3306305,Volta Redonda,5,28,93,2018,3,lesao_corp_dolosa,75.0,704859
453046,-43.998767226999966,-22.54185484099997,Interior,3303955,Pinheiral,5,28,101,2018,3,lesao_corp_dolosa,11.0,704909
453047,-44.26164152599995,-22.54075962899998,Interior,3300407,Barra Mansa,5,28,90,2018,4,lesao_corp_dolosa,69.0,704959
453048,-44.08850511099997,-22.49122337999995,Interior,3306305,Volta Redonda,5,28,93,2018,4,lesao_corp_dolosa,67.0,705009
453049,-43.998767226999966,-22.54185484099997,Interior,3303955,Pinheiral,5,28,101,2018,4,lesao_corp_dolosa,16.0,705059
453776,-41.55548035099997,-21.488966775999927,Interior,9999995,Cardoso Moreira;Italva,6,29,148,2018,3,lesao_corp_dolosa,4.0,743409
453777,-42.13629107899993,-21.25065260299993,Interior,3302304,Laje do Muriaé,6,29,138,2018,4,lesao_corp_dolosa,3.0,743459
453778,-42.05728969199998,-20.979385873999945,Interior,3304102,Porciúncula,6,29,139,2018,4,lesao_corp_dolosa,4.0,743509
453779,-41.89681891499998,-20.992366215999933,Interior,9999997,Natividade;Varre-Sai,6,29,140,2018,4,lesao_corp_dolosa,9.0,743559
453780,-41.90498782499998,-21.25150990699996,Interior,9999996,Itaperuna;São José de Ubá,6,29,143,2018,4,lesao_corp_dolosa,39.0,743609
453781,-41.661247010999936,-21.19020876899998,Interior,3300605,Bom Jesus de Itabapoana,6,29,144,2018,4,lesao_corp_dolosa,17.0,743659
453782,-41.55548035099997,-21.488966775999927,Interior,9999995,Cardoso Moreira;Italva,6,29,148,2018,4,lesao_corp_dolosa,9.0,743709
453799,-42.13629107899993,-21.25065260299993,Interior,3302304,Laje do Muriaé,6,29,138,2018,1,lesao_corp_dolosa,2.0,742559
453800,-42.05728969199998,-20.979385873999945,Interior,3304102,Porciúncula,6,29,139,2018,1,lesao_corp_dolosa,12.0,742609
453801,-41.89681891499998,-20.992366215999933,Interior,9999997,Natividade;Varre-Sai,6,29,140,2018,1,lesao_corp_dolosa,11.0,742659
453802,-41.90498782499998,-21.25150990699996,Interior,9999996,Itaperuna;São José de Ubá,6,29,143,2018,1,lesao_corp_dolosa,27.0,742709
453803,-41.661247010999936,-21.19020876899998,Interior,3300605,Bom Jesus de Itabapoana,6,29,144,2018,1,lesao_corp_dolosa,13.0,742759
453804,-41.55548035099997,-21.488966775999927,Interior,9999995,Cardoso Moreira;Italva,6,29,148,2018,1,lesao_corp_dolosa,8.0,742809
453805,-42.13629107899993,-21.25065260299993,Interior,3302304,Laje do Muriaé,6,29,138,2018,2,lesao_corp_dolosa,3.0,742859
453806,-42.05728969199998,-20.979385873999945,Interior,3304102,Porciúncula,6,29,139,2018,2,lesao_corp_dolosa,11.0,742909
453807,-41.89681891499998,-20.992366215999933,Interior,9999997,Natividade;Varre-Sai,6,29,140,2018,2,lesao_corp_dolosa,3.0,742959
453808,-41.90498782499998,-21.25150990699996,Interior,9999996,Itaperuna;São José de Ubá,6,29,143,2018,2,lesao_corp_dolosa,35.0,743009
453809,-41.661247010999936,-21.19020876899998,Interior,3300605,Bom Jesus de Itabapoana,6,29,144,2018,2,lesao_corp_dolosa,7.0,743059
453810,-41.55548035099997,-21.488966775999927,Interior,9999995,Cardoso Moreira;Italva,6,29,148,2018,2,lesao_corp_dolosa,8.0,743109
453811,-42.13629107899993,-21.25065260299993,Interior,3302304,Laje do Muriaé,6,29,138,2018,3,lesao_corp_dolosa,3.0,743159
453812,-42.05728969199998,-20.979385873999945,Interior,3304102,Porciúncula,6,29,139,2018,3,lesao_corp_dolosa,8.0,743209
453813,-41.89681891499998,-20.992366215999933,Interior,9999997,Natividade;Varre-Sai,6,29,140,2018,3,lesao_corp_dolosa,12.0,743259
453814,-41.90498782499998,-21.25150990699996,Interior,9999996,Itaperuna;São José de Ubá,6,29,143,2018,3,lesao_corp_dolosa,50.0,743309
453815,-41.661247010999936,-21.19020876899998,Interior,3300605,Bom Jesus de Itabapoana,6,29,144,2018,3,lesao_corp_dolosa,16.0,743359
454351,-42.93304122799998,-22.169788457999967,Interior,3305158,São José do Vale do Rio Preto,7,30,104,2018,1,lesao_corp_dolosa,10.0,770159
454352,-42.87377143999999,-22.313990972999925,Interior,3305802,Teresópolis,7,30,110,2018,1,lesao_corp_dolosa,58.0,770209
454353,-42.66705688099995,-22.112591889999976,Interior,3305703,Sumidouro,7,30,111,2018,1,lesao_corp_dolosa,4.0,770259
454354,-42.56836088299997,-21.901589014999963,Interior,3301207,Carmo,7,30,112,2018,1,lesao_corp_dolosa,13.0,770309
454355,-42.93304122799998,-22.169788457999967,Interior,3305158,São José do Vale do Rio Preto,7,30,104,2018,2,lesao_corp_dolosa,5.0,770359
454376,-42.87377143999999,-22.313990972999925,Interior,3305802,Teresópolis,7,30,110,2018,2,lesao_corp_dolosa,76.0,770409
454377,-42.66705688099995,-22.112591889999976,Interior,3305703,Sumidouro,7,30,111,2018,2,lesao_corp_dolosa,9.0,770459
454378,-42.56836088299997,-21.901589014999963,Interior,3301207,Carmo,7,30,112,2018,2,lesao_corp_dolosa,7.0,770509
454379,-42.93304122799998,-22.169788457999967,Interior,3305158,São José do Vale do Rio Preto,7,30,104,2018,3,lesao_corp_dolosa,4.0,770559
454380,-42.87377143999999,-22.313990972999925,Interior,3305802,Teresópolis,7,30,110,2018,3,lesao_corp_dolosa,60.0,770609
454381,-42.66705688099995,-22.112591889999976,Interior,3305703,Sumidouro,7,30,111,2018,3,lesao_corp_dolosa,7.0,770659
454382,-42.56836088299997,-21.901589014999963,Interior,3301207,Carmo,7,30,112,2018,3,lesao_corp_dolosa,11.0,770709
454383,-42.93304122799998,-22.169788457999967,Interior,3305158,São José do Vale do Rio Preto,7,30,104,2018,4,lesao_corp_dolosa,6.0,770759
454384,-42.87377143999999,-22.313990972999925,Interior,3305802,Teresópolis,7,30,110,2018,4,lesao_corp_dolosa,83.0,770809
