,X,Y,Regiao,mcirc,municipio,RISP,AISP_COMP,DP,ano,mes,TIPO,Ocorrencias,Objectid
406464,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,2,latrocinio,0.0,211706
406465,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,2,latrocinio,2.0,211756
406466,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,3,latrocinio,0.0,211806
406467,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,3,latrocinio,0.0,211856
406468,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,3,latrocinio,3.0,211906
406469,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,3,latrocinio,0.0,211956
406470,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,4,latrocinio,0.0,212006
406471,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,4,latrocinio,0.0,212056
406472,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,4,latrocinio,2.0,212106
406473,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,4,latrocinio,0.0,212156
406474,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,5,latrocinio,1.0,212206
406475,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,5,latrocinio,1.0,212256
406476,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,5,latrocinio,0.0,212306
406477,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,5,latrocinio,0.0,212356
406478,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,11,latrocinio,0.0,213406
406479,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,11,latrocinio,0.0,213456
406480,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,11,latrocinio,0.0,213506
406481,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,11,latrocinio,0.0,213556
406482,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,12,latrocinio,0.0,213606
406483,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,12,latrocinio,1.0,213656
406484,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,12,latrocinio,0.0,213706
406485,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,12,latrocinio,3.0,213756
406498,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,6,latrocinio,0.0,212406
406499,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,6,latrocinio,0.0,212456
406500,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,6,latrocinio,1.0,212506
406501,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,6,latrocinio,1.0,212556
406502,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,7,latrocinio,0.0,212606
406503,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,7,latrocinio,0.0,212656
406504,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,7,latrocinio,0.0,212706
406505,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,7,latrocinio,0.0,212756
406506,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,8,latrocinio,1.0,212806
406507,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,8,latrocinio,0.0,212856
406508,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,8,latrocinio,1.0,212906
406509,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,8,latrocinio,2.0,212956
406510,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,9,latrocinio,0.0,213006
406511,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,9,latrocinio,1.0,213056
406512,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,9,latrocinio,0.0,213106
406513,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,9,latrocinio,0.0,213156
406514,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,10,latrocinio,0.0,213206
406515,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,10,latrocinio,1.0,213256
406516,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,10,latrocinio,0.0,213306
406517,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,10,latrocinio,0.0,213356
424817,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,1,lesao_corp_culposa,45.0,211412
424818,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,1,lesao_corp_culposa,32.0,211462
424819,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,1,lesao_corp_culposa,69.0,211512
424820,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,1,lesao_corp_culposa,45.0,211562
424821,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,2,lesao_corp_culposa,46.0,211612
424822,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,2,lesao_corp_culposa,40.0,211662
424823,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,2,lesao_corp_culposa,46.0,211712
424824,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,2,lesao_corp_culposa,23.0,211762
424825,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,3,lesao_corp_culposa,64.0,211812
424826,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,3,lesao_corp_culposa,43.0,211862
424827,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,3,lesao_corp_culposa,65.0,211912
424828,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,3,lesao_corp_culposa,30.0,211962
424829,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,4,lesao_corp_culposa,41.0,212012
424830,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,4,lesao_corp_culposa,24.0,212062
424831,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,4,lesao_corp_culposa,43.0,212112
424832,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,4,lesao_corp_culposa,24.0,212162
424833,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,5,lesao_corp_culposa,63.0,212212
424834,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,5,lesao_corp_culposa,38.0,212262
424835,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,5,lesao_corp_culposa,47.0,212312
424836,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,5,lesao_corp_culposa,27.0,212362
424837,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,11,lesao_corp_culposa,40.0,213412
424838,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,11,lesao_corp_culposa,29.0,213462
424839,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,11,lesao_corp_culposa,39.0,213512
424840,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,11,lesao_corp_culposa,37.0,213562
424841,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,12,lesao_corp_culposa,56.0,213612
424842,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,12,lesao_corp_culposa,39.0,213662
424843,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,12,lesao_corp_culposa,46.0,213712
424844,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,12,lesao_corp_culposa,29.0,213762
424857,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,6,lesao_corp_culposa,52.0,212412
424858,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,6,lesao_corp_culposa,42.0,212462
424859,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,6,lesao_corp_culposa,44.0,212512
424860,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,6,lesao_corp_culposa,42.0,212562
424861,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,7,lesao_corp_culposa,43.0,212612
424862,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,7,lesao_corp_culposa,46.0,212662
424863,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,7,lesao_corp_culposa,41.0,212712
424864,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,7,lesao_corp_culposa,38.0,212762
424865,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,8,lesao_corp_culposa,67.0,212812
424866,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,8,lesao_corp_culposa,43.0,212862
424867,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,8,lesao_corp_culposa,60.0,212912
424868,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,8,lesao_corp_culposa,34.0,212962
424869,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,9,lesao_corp_culposa,38.0,213012
424870,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,9,lesao_corp_culposa,31.0,213062
424871,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,9,lesao_corp_culposa,42.0,213112
424872,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,9,lesao_corp_culposa,39.0,213162
424873,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,10,lesao_corp_culposa,46.0,213212
424874,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,10,lesao_corp_culposa,49.0,213262
424875,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,10,lesao_corp_culposa,62.0,213312
424876,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,10,lesao_corp_culposa,33.0,213362
443176,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,1,lesao_corp_dolosa,115.0,211409
443177,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,1,lesao_corp_dolosa,98.0,211459
443178,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,1,lesao_corp_dolosa,111.0,211509
443179,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,1,lesao_corp_dolosa,80.0,211559
443180,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,2,lesao_corp_dolosa,97.0,211609
443181,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,2,lesao_corp_dolosa,97.0,211659
443182,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,2,lesao_corp_dolosa,113.0,211709
443183,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,2,lesao_corp_dolosa,63.0,211759
443184,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,3,lesao_corp_dolosa,103.0,211809
443185,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,3,lesao_corp_dolosa,66.0,211859
443186,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,3,lesao_corp_dolosa,110.0,211909
443187,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,3,lesao_corp_dolosa,65.0,211959
443188,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,4,lesao_corp_dolosa,88.0,212009
443189,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,4,lesao_corp_dolosa,60.0,212059
443190,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,4,lesao_corp_dolosa,103.0,212109
443191,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,4,lesao_corp_dolosa,56.0,212159
443192,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,5,lesao_corp_dolosa,83.0,212209
443193,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,5,lesao_corp_dolosa,72.0,212259
443194,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,5,lesao_corp_dolosa,64.0,212309
443195,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,5,lesao_corp_dolosa,53.0,212359
443196,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,11,lesao_corp_dolosa,98.0,213409
443197,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,11,lesao_corp_dolosa,84.0,213459
443198,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,11,lesao_corp_dolosa,96.0,213509
443199,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,11,lesao_corp_dolosa,47.0,213559
443200,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,12,lesao_corp_dolosa,118.0,213609
443201,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,12,lesao_corp_dolosa,69.0,213659
443202,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,12,lesao_corp_dolosa,99.0,213709
443203,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,12,lesao_corp_dolosa,47.0,213759
443216,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,6,lesao_corp_dolosa,85.0,212409
443217,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,6,lesao_corp_dolosa,60.0,212459
443218,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,6,lesao_corp_dolosa,86.0,212509
443219,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,6,lesao_corp_dolosa,57.0,212559
443220,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,7,lesao_corp_dolosa,94.0,212609
443221,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,7,lesao_corp_dolosa,69.0,212659
443222,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,7,lesao_corp_dolosa,75.0,212709
443223,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,7,lesao_corp_dolosa,33.0,212759
443224,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,8,lesao_corp_dolosa,100.0,212809
443225,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,8,lesao_corp_dolosa,91.0,212859
443226,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,8,lesao_corp_dolosa,85.0,212909
443227,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,8,lesao_corp_dolosa,50.0,212959
443228,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,9,lesao_corp_dolosa,72.0,213009
443229,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,9,lesao_corp_dolosa,63.0,213059
443230,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,9,lesao_corp_dolosa,85.0,213109
443231,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,9,lesao_corp_dolosa,45.0,213159
443232,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,10,lesao_corp_dolosa,91.0,213209
443233,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,10,lesao_corp_dolosa,89.0,213259
443234,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,10,lesao_corp_dolosa,85.0,213309
443235,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,10,lesao_corp_dolosa,57.0,213359
461535,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,1,lesao_corp_morte,0.0,211405
461536,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,1,lesao_corp_morte,0.0,211455
461537,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,1,lesao_corp_morte,0.0,211505
461538,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,1,lesao_corp_morte,0.0,211555
461539,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,2,lesao_corp_morte,0.0,211605
461540,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,2,lesao_corp_morte,0.0,211655
461541,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,2,lesao_corp_morte,2.0,211705
461542,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,2,lesao_corp_morte,0.0,211755
461543,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,3,lesao_corp_morte,0.0,211805
461544,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,3,lesao_corp_morte,0.0,211855
461545,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,3,lesao_corp_morte,0.0,211905
461546,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,3,lesao_corp_morte,0.0,211955
461547,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,4,lesao_corp_morte,0.0,212005
461548,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,4,lesao_corp_morte,0.0,212055
461549,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,4,lesao_corp_morte,0.0,212105
461550,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,4,lesao_corp_morte,0.0,212155
461551,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,5,lesao_corp_morte,0.0,212205
461552,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,5,lesao_corp_morte,0.0,212255
461553,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,5,lesao_corp_morte,0.0,212305
461554,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,5,lesao_corp_morte,0.0,212355
461555,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,11,lesao_corp_morte,0.0,213405
461556,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,11,lesao_corp_morte,0.0,213455
461557,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,11,lesao_corp_morte,0.0,213505
461558,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,11,lesao_corp_morte,0.0,213555
461559,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,12,lesao_corp_morte,0.0,213605
461560,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,12,lesao_corp_morte,0.0,213655
461561,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,12,lesao_corp_morte,0.0,213705
461562,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,12,lesao_corp_morte,0.0,213755
461575,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,6,lesao_corp_morte,0.0,212405
461576,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,6,lesao_corp_morte,0.0,212455
461577,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,6,lesao_corp_morte,0.0,212505
461578,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,6,lesao_corp_morte,0.0,212555
461579,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,7,lesao_corp_morte,0.0,212605
461580,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,7,lesao_corp_morte,0.0,212655
461581,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,7,lesao_corp_morte,0.0,212705
461582,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,7,lesao_corp_morte,0.0,212755
461583,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,8,lesao_corp_morte,0.0,212805
461584,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,8,lesao_corp_morte,0.0,212855
461585,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,8,lesao_corp_morte,0.0,212905
461586,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,8,lesao_corp_morte,0.0,212955
461587,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,9,lesao_corp_morte,0.0,213005
461588,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,9,lesao_corp_morte,0.0,213055
461589,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,9,lesao_corp_morte,0.0,213105
461590,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,9,lesao_corp_morte,0.0,213155
461591,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,10,lesao_corp_morte,0.0,213205
461592,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,10,lesao_corp_morte,0.0,213255
461593,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,10,lesao_corp_morte,0.0,213305
461594,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,10,lesao_corp_morte,0.0,213355
479894,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,1,outros_furtos,177.0,211428
479895,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,1,outros_furtos,88.0,211478
479896,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,1,outros_furtos,238.0,211528
479897,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,1,outros_furtos,40.0,211578
479898,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,2,outros_furtos,174.0,211628
479899,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,2,outros_furtos,105.0,211678
479900,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,2,outros_furtos,265.0,211728
479901,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,2,outros_furtos,48.0,211778
479902,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,3,outros_furtos,247.0,211828
479903,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,3,outros_furtos,116.0,211878
479904,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,3,outros_furtos,300.0,211928
479905,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,3,outros_furtos,61.0,211978
479906,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,4,outros_furtos,198.0,212028
479907,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2015,4,outros_furtos,82.0,212078
479908,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2015,4,outros_furtos,279.0,212128
479909,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2015,4,outros_furtos,55.0,212178
479910,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2015,5,outros_furtos,240.0,212228
