,X,Y,Regiao,mcirc,municipio,RISP,AISP_COMP,DP,ano,mes,TIPO,Ocorrencias,Objectid
241373,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,furto_veiculos,14.0,218726
241374,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,furto_veiculos,7.0,218776
241375,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,furto_veiculos,31.0,218826
241376,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,furto_veiculos,16.0,218876
241377,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,furto_veiculos,20.0,218926
241378,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,furto_veiculos,11.0,218976
241379,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,furto_veiculos,39.0,219026
241380,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,furto_veiculos,26.0,219076
241381,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,furto_veiculos,24.0,219126
241382,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,furto_veiculos,5.0,219176
241383,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,furto_veiculos,37.0,219226
241384,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,furto_veiculos,24.0,219276
241385,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,furto_veiculos,25.0,219326
241386,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,furto_veiculos,3.0,219376
259730,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,gaai,7.0,218641
259731,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,gaai,14.0,218691
259732,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,gaai,12.0,218741
259733,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,gaai,2.0,218791
259734,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,gaai,3.0,218841
259735,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,gaai,3.0,218891
259736,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,gaai,8.0,218941
259737,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,gaai,3.0,218991
259738,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,gaai,10.0,219041
259739,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,gaai,6.0,219091
259740,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,gaai,10.0,219141
259741,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,gaai,3.0,219191
259742,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,gaai,6.0,219241
259743,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,gaai,4.0,219291
259744,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,gaai,20.0,219341
259745,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,gaai,9.0,219391
278089,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,grp,37.0,218638
278090,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,grp,46.0,218688
278091,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,grp,62.0,218738
278092,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,grp,7.0,218788
278093,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,grp,31.0,218838
278094,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,grp,26.0,218888
278095,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,grp,51.0,218938
278096,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,grp,19.0,218988
278097,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,grp,35.0,219038
278098,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,grp,24.0,219088
278099,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,grp,65.0,219138
278100,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,grp,22.0,219188
278101,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,grp,46.0,219238
278102,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,grp,16.0,219288
278103,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,grp,58.0,219338
278104,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,grp,23.0,219388
296448,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,hom_culposo,1.0,218611
296449,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,hom_culposo,0.0,218661
296450,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,hom_culposo,4.0,218711
296451,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,hom_culposo,2.0,218761
296452,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,hom_culposo,2.0,218811
296453,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,hom_culposo,1.0,218861
296454,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,hom_culposo,2.0,218911
296455,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,hom_culposo,2.0,218961
296456,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,hom_culposo,2.0,219011
296457,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,hom_culposo,2.0,219061
296458,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,hom_culposo,8.0,219111
296459,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,hom_culposo,3.0,219161
296460,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,hom_culposo,1.0,219211
296461,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,hom_culposo,0.0,219261
296462,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,hom_culposo,4.0,219311
296463,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,hom_culposo,2.0,219361
314807,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,hom_doloso,9.0,218604
314808,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,hom_doloso,10.0,218654
314809,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,hom_doloso,7.0,218704
314810,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,hom_doloso,12.0,218754
314811,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,hom_doloso,2.0,218804
314812,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,hom_doloso,13.0,218854
314813,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,hom_doloso,8.0,218904
314814,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,hom_doloso,3.0,218954
314815,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,hom_doloso,7.0,219004
314816,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,hom_doloso,4.0,219054
314817,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,hom_doloso,8.0,219104
314818,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,hom_doloso,7.0,219154
314819,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,hom_doloso,5.0,219204
314820,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,hom_doloso,12.0,219254
314821,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,hom_doloso,16.0,219304
314822,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,hom_doloso,6.0,219354
333166,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,hom_por_interv_policial,4.0,218607
333167,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,hom_por_interv_policial,3.0,218657
333168,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,hom_por_interv_policial,9.0,218707
333169,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,hom_por_interv_policial,2.0,218757
333170,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,hom_por_interv_policial,3.0,218807
333171,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,hom_por_interv_policial,5.0,218857
333172,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,hom_por_interv_policial,1.0,218907
333173,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,hom_por_interv_policial,7.0,218957
333174,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,hom_por_interv_policial,3.0,219007
333175,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,hom_por_interv_policial,7.0,219057
333176,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,hom_por_interv_policial,2.0,219107
333177,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,hom_por_interv_policial,0.0,219157
333178,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,hom_por_interv_policial,1.0,219207
333179,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,hom_por_interv_policial,0.0,219257
333180,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,hom_por_interv_policial,5.0,219307
333181,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,hom_por_interv_policial,2.0,219357
351525,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,indicador_letalidade,15.0,218649
351526,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,indicador_letalidade,13.0,218699
351527,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,indicador_letalidade,16.0,218749
351528,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,indicador_letalidade,14.0,218799
351529,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,indicador_letalidade,5.0,218849
351530,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,indicador_letalidade,18.0,218899
351531,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,indicador_letalidade,9.0,218949
351532,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,indicador_letalidade,11.0,218999
351533,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,indicador_letalidade,12.0,219049
351534,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,indicador_letalidade,11.0,219099
351535,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,indicador_letalidade,10.0,219149
351536,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,indicador_letalidade,9.0,219199
351537,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,indicador_letalidade,7.0,219249
351538,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,indicador_letalidade,13.0,219299
351539,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,indicador_letalidade,21.0,219349
351540,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,indicador_letalidade,8.0,219399
369884,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,indicador_roubo_rua,293.0,218650
369885,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,indicador_roubo_rua,201.0,218700
369886,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,indicador_roubo_rua,199.0,218750
369887,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,indicador_roubo_rua,160.0,218800
369888,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,indicador_roubo_rua,273.0,218850
369889,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,indicador_roubo_rua,174.0,218900
369890,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,indicador_roubo_rua,160.0,218950
369891,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,indicador_roubo_rua,119.0,219000
369892,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,indicador_roubo_rua,301.0,219050
369893,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,indicador_roubo_rua,198.0,219100
369894,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,indicador_roubo_rua,205.0,219150
369895,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,indicador_roubo_rua,144.0,219200
369896,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,indicador_roubo_rua,223.0,219250
369897,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,indicador_roubo_rua,232.0,219300
369898,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,indicador_roubo_rua,219.0,219350
369899,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,indicador_roubo_rua,338.0,219400
388243,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,indicador_roubo_veic,130.0,218651
388244,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,indicador_roubo_veic,165.0,218701
388245,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,indicador_roubo_veic,164.0,218751
388246,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,indicador_roubo_veic,144.0,218801
388247,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,indicador_roubo_veic,134.0,218851
388248,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,indicador_roubo_veic,128.0,218901
388249,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,indicador_roubo_veic,168.0,218951
388250,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,indicador_roubo_veic,113.0,219001
388251,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,indicador_roubo_veic,122.0,219051
388252,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,indicador_roubo_veic,172.0,219101
388253,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,indicador_roubo_veic,218.0,219151
388254,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,indicador_roubo_veic,120.0,219201
388255,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,indicador_roubo_veic,128.0,219251
388256,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,indicador_roubo_veic,124.0,219301
388257,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,indicador_roubo_veic,169.0,219351
388258,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,indicador_roubo_veic,129.0,219401
406602,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,latrocinio,2.0,218606
406603,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,latrocinio,0.0,218656
406604,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,latrocinio,0.0,218706
406605,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,latrocinio,0.0,218756
406606,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,latrocinio,0.0,218806
406607,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,latrocinio,0.0,218856
406608,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,latrocinio,0.0,218906
406609,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,latrocinio,1.0,218956
406610,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,latrocinio,1.0,219006
406611,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,latrocinio,0.0,219056
406612,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,latrocinio,0.0,219106
406613,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,latrocinio,2.0,219156
406614,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,latrocinio,1.0,219206
406615,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,latrocinio,1.0,219256
406616,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,latrocinio,0.0,219306
406617,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,latrocinio,0.0,219356
424961,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,lesao_corp_culposa,39.0,218612
424962,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,lesao_corp_culposa,15.0,218662
424963,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,lesao_corp_culposa,45.0,218712
424964,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,lesao_corp_culposa,25.0,218762
424965,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,lesao_corp_culposa,21.0,218812
424966,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,lesao_corp_culposa,17.0,218862
424967,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,lesao_corp_culposa,37.0,218912
424968,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,lesao_corp_culposa,15.0,218962
424969,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,lesao_corp_culposa,46.0,219012
424970,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,lesao_corp_culposa,24.0,219062
424971,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,lesao_corp_culposa,40.0,219112
424972,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,lesao_corp_culposa,14.0,219162
424973,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,lesao_corp_culposa,39.0,219212
424974,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,lesao_corp_culposa,44.0,219262
424975,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,lesao_corp_culposa,41.0,219312
424976,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,lesao_corp_culposa,26.0,219362
443320,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,lesao_corp_dolosa,73.0,218609
443321,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,lesao_corp_dolosa,45.0,218659
443322,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,lesao_corp_dolosa,57.0,218709
443323,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,lesao_corp_dolosa,39.0,218759
443324,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,lesao_corp_dolosa,61.0,218809
443325,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,lesao_corp_dolosa,36.0,218859
443326,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,lesao_corp_dolosa,47.0,218909
443327,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,lesao_corp_dolosa,37.0,218959
443328,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,lesao_corp_dolosa,92.0,219009
443329,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,lesao_corp_dolosa,57.0,219059
443330,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,lesao_corp_dolosa,65.0,219109
443331,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,lesao_corp_dolosa,35.0,219159
443332,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,lesao_corp_dolosa,65.0,219209
443333,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,lesao_corp_dolosa,45.0,219259
443334,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,lesao_corp_dolosa,50.0,219309
443335,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,lesao_corp_dolosa,53.0,219359
461679,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,1,lesao_corp_morte,0.0,218605
461680,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,1,lesao_corp_morte,0.0,218655
461681,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,1,lesao_corp_morte,0.0,218705
461682,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,1,lesao_corp_morte,0.0,218755
461683,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,2,lesao_corp_morte,0.0,218805
461684,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,2,lesao_corp_morte,0.0,218855
461685,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,2,lesao_corp_morte,0.0,218905
461686,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,2,lesao_corp_morte,0.0,218955
461687,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,3,lesao_corp_morte,1.0,219005
461688,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,3,lesao_corp_morte,0.0,219055
461689,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,3,lesao_corp_morte,0.0,219105
461690,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,3,lesao_corp_morte,0.0,219155
461691,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2018,4,lesao_corp_morte,0.0,219205
461692,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2018,4,lesao_corp_morte,0.0,219255
461693,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2018,4,lesao_corp_morte,0.0,219305
461694,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2018,4,lesao_corp_morte,0.0,219355
