,X,Y,Regiao,mcirc,municipio,RISP,AISP_COMP,DP,ano,mes,TIPO,Ocorrencias,Objectid
406551,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,5,latrocinio,0.0,217056
406552,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,5,latrocinio,1.0,217106
406553,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,5,latrocinio,0.0,217156
406554,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,6,latrocinio,0.0,217206
406555,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,6,latrocinio,0.0,217256
406556,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,6,latrocinio,2.0,217306
406557,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,6,latrocinio,0.0,217356
406574,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,1,latrocinio,0.0,216206
406575,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,1,latrocinio,0.0,216256
406576,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,1,latrocinio,0.0,216306
406577,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,1,latrocinio,0.0,216356
406578,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,7,latrocinio,0.0,217406
406579,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,7,latrocinio,0.0,217456
406580,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,7,latrocinio,0.0,217506
406581,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,7,latrocinio,0.0,217556
406582,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,8,latrocinio,0.0,217606
406583,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,8,latrocinio,1.0,217656
406584,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,8,latrocinio,2.0,217706
406585,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,8,latrocinio,0.0,217756
406586,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,9,latrocinio,0.0,217806
406587,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,9,latrocinio,0.0,217856
406588,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,9,latrocinio,0.0,217906
406589,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,9,latrocinio,0.0,217956
406590,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,10,latrocinio,1.0,218006
406591,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,10,latrocinio,0.0,218056
406592,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,10,latrocinio,0.0,218106
406593,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,10,latrocinio,0.0,218156
406594,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,11,latrocinio,1.0,218206
406595,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,11,latrocinio,2.0,218256
406596,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,11,latrocinio,0.0,218306
406597,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,11,latrocinio,1.0,218356
406598,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,12,latrocinio,0.0,218406
406599,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,12,latrocinio,0.0,218456
406600,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,12,latrocinio,2.0,218506
406601,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,12,latrocinio,0.0,218556
424897,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,2,lesao_corp_culposa,12.0,216412
424898,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,2,lesao_corp_culposa,6.0,216462
424899,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,2,lesao_corp_culposa,18.0,216512
424900,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,2,lesao_corp_culposa,13.0,216562
424901,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,3,lesao_corp_culposa,22.0,216612
424902,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,3,lesao_corp_culposa,24.0,216662
424903,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,3,lesao_corp_culposa,21.0,216712
424904,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,3,lesao_corp_culposa,14.0,216762
424905,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,4,lesao_corp_culposa,40.0,216812
424906,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,4,lesao_corp_culposa,63.0,216862
424907,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,4,lesao_corp_culposa,44.0,216912
424908,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,4,lesao_corp_culposa,29.0,216962
424909,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,5,lesao_corp_culposa,58.0,217012
424910,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,5,lesao_corp_culposa,49.0,217062
424911,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,5,lesao_corp_culposa,40.0,217112
424912,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,5,lesao_corp_culposa,31.0,217162
424913,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,6,lesao_corp_culposa,51.0,217212
424914,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,6,lesao_corp_culposa,44.0,217262
424915,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,6,lesao_corp_culposa,36.0,217312
424916,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,6,lesao_corp_culposa,19.0,217362
424933,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,1,lesao_corp_culposa,29.0,216212
424934,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,1,lesao_corp_culposa,19.0,216262
424935,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,1,lesao_corp_culposa,35.0,216312
424936,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,1,lesao_corp_culposa,19.0,216362
424937,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,7,lesao_corp_culposa,40.0,217412
424938,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,7,lesao_corp_culposa,37.0,217462
424939,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,7,lesao_corp_culposa,51.0,217512
424940,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,7,lesao_corp_culposa,22.0,217562
424941,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,8,lesao_corp_culposa,40.0,217612
424942,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,8,lesao_corp_culposa,32.0,217662
424943,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,8,lesao_corp_culposa,53.0,217712
424944,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,8,lesao_corp_culposa,17.0,217762
424945,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,9,lesao_corp_culposa,44.0,217812
424946,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,9,lesao_corp_culposa,35.0,217862
424947,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,9,lesao_corp_culposa,51.0,217912
424948,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,9,lesao_corp_culposa,38.0,217962
424949,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,10,lesao_corp_culposa,42.0,218012
424950,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,10,lesao_corp_culposa,47.0,218062
424951,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,10,lesao_corp_culposa,40.0,218112
424952,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,10,lesao_corp_culposa,31.0,218162
424953,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,11,lesao_corp_culposa,34.0,218212
424954,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,11,lesao_corp_culposa,40.0,218262
424955,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,11,lesao_corp_culposa,31.0,218312
424956,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,11,lesao_corp_culposa,32.0,218362
424957,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,12,lesao_corp_culposa,54.0,218412
424958,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,12,lesao_corp_culposa,36.0,218462
424959,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,12,lesao_corp_culposa,44.0,218512
424960,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,12,lesao_corp_culposa,19.0,218562
443256,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,2,lesao_corp_dolosa,41.0,216409
443257,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,2,lesao_corp_dolosa,22.0,216459
443258,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,2,lesao_corp_dolosa,34.0,216509
443259,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,2,lesao_corp_dolosa,19.0,216559
443260,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,3,lesao_corp_dolosa,51.0,216609
443261,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,3,lesao_corp_dolosa,59.0,216659
443262,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,3,lesao_corp_dolosa,48.0,216709
443263,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,3,lesao_corp_dolosa,25.0,216759
443264,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,4,lesao_corp_dolosa,73.0,216809
443265,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,4,lesao_corp_dolosa,72.0,216859
443266,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,4,lesao_corp_dolosa,93.0,216909
443267,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,4,lesao_corp_dolosa,29.0,216959
443268,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,5,lesao_corp_dolosa,86.0,217009
443269,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,5,lesao_corp_dolosa,48.0,217059
443270,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,5,lesao_corp_dolosa,83.0,217109
443271,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,5,lesao_corp_dolosa,45.0,217159
443272,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,6,lesao_corp_dolosa,85.0,217209
443273,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,6,lesao_corp_dolosa,72.0,217259
443274,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,6,lesao_corp_dolosa,57.0,217309
443275,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,6,lesao_corp_dolosa,31.0,217359
443292,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,1,lesao_corp_dolosa,71.0,216209
443293,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,1,lesao_corp_dolosa,52.0,216259
443294,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,1,lesao_corp_dolosa,64.0,216309
443295,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,1,lesao_corp_dolosa,36.0,216359
443296,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,7,lesao_corp_dolosa,98.0,217409
443297,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,7,lesao_corp_dolosa,77.0,217459
443298,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,7,lesao_corp_dolosa,93.0,217509
443299,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,7,lesao_corp_dolosa,44.0,217559
443300,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,8,lesao_corp_dolosa,82.0,217609
443301,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,8,lesao_corp_dolosa,78.0,217659
443302,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,8,lesao_corp_dolosa,74.0,217709
443303,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,8,lesao_corp_dolosa,53.0,217759
443304,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,9,lesao_corp_dolosa,103.0,217809
443305,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,9,lesao_corp_dolosa,64.0,217859
443306,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,9,lesao_corp_dolosa,62.0,217909
443307,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,9,lesao_corp_dolosa,44.0,217959
443308,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,10,lesao_corp_dolosa,83.0,218009
443309,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,10,lesao_corp_dolosa,74.0,218059
443310,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,10,lesao_corp_dolosa,82.0,218109
443311,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,10,lesao_corp_dolosa,48.0,218159
443312,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,11,lesao_corp_dolosa,84.0,218209
443313,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,11,lesao_corp_dolosa,54.0,218259
443314,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,11,lesao_corp_dolosa,67.0,218309
443315,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,11,lesao_corp_dolosa,28.0,218359
443316,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,12,lesao_corp_dolosa,94.0,218409
443317,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,12,lesao_corp_dolosa,74.0,218459
443318,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,12,lesao_corp_dolosa,86.0,218509
443319,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,12,lesao_corp_dolosa,54.0,218559
461615,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,2,lesao_corp_morte,0.0,216405
461616,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,2,lesao_corp_morte,0.0,216455
461617,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,2,lesao_corp_morte,0.0,216505
461618,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,2,lesao_corp_morte,0.0,216555
461619,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,3,lesao_corp_morte,0.0,216605
461620,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,3,lesao_corp_morte,0.0,216655
461621,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,3,lesao_corp_morte,0.0,216705
461622,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,3,lesao_corp_morte,0.0,216755
461623,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,4,lesao_corp_morte,0.0,216805
461624,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,4,lesao_corp_morte,0.0,216855
461625,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,4,lesao_corp_morte,0.0,216905
461626,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,4,lesao_corp_morte,0.0,216955
461627,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,5,lesao_corp_morte,0.0,217005
461628,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,5,lesao_corp_morte,0.0,217055
461629,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,5,lesao_corp_morte,0.0,217105
461630,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,5,lesao_corp_morte,0.0,217155
461631,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,6,lesao_corp_morte,0.0,217205
461632,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,6,lesao_corp_morte,0.0,217255
461633,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,6,lesao_corp_morte,0.0,217305
461634,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,6,lesao_corp_morte,0.0,217355
461651,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,1,lesao_corp_morte,0.0,216205
461652,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,1,lesao_corp_morte,0.0,216255
461653,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,1,lesao_corp_morte,0.0,216305
461654,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,1,lesao_corp_morte,0.0,216355
461655,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,7,lesao_corp_morte,0.0,217405
461656,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,7,lesao_corp_morte,0.0,217455
461657,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,7,lesao_corp_morte,0.0,217505
461658,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,7,lesao_corp_morte,0.0,217555
461659,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,8,lesao_corp_morte,0.0,217605
461660,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,8,lesao_corp_morte,0.0,217655
461661,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,8,lesao_corp_morte,0.0,217705
461662,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,8,lesao_corp_morte,0.0,217755
461663,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,9,lesao_corp_morte,0.0,217805
461664,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,9,lesao_corp_morte,0.0,217855
461665,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,9,lesao_corp_morte,0.0,217905
461666,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,9,lesao_corp_morte,0.0,217955
461667,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,10,lesao_corp_morte,0.0,218005
461668,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,10,lesao_corp_morte,1.0,218055
461669,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,10,lesao_corp_morte,0.0,218105
461670,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,10,lesao_corp_morte,0.0,218155
461671,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,11,lesao_corp_morte,0.0,218205
461672,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,11,lesao_corp_morte,0.0,218255
461673,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,11,lesao_corp_morte,0.0,218305
461674,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,11,lesao_corp_morte,0.0,218355
461675,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,12,lesao_corp_morte,0.0,218405
461676,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,12,lesao_corp_morte,0.0,218455
461677,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,12,lesao_corp_morte,0.0,218505
461678,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,12,lesao_corp_morte,0.0,218555
479974,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,2,outros_furtos,65.0,216428
479975,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,2,outros_furtos,31.0,216478
479976,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,2,outros_furtos,23.0,216528
479977,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,2,outros_furtos,7.0,216578
479978,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,3,outros_furtos,133.0,216628
479979,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,3,outros_furtos,118.0,216678
479980,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,3,outros_furtos,66.0,216728
479981,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,3,outros_furtos,19.0,216778
479982,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,4,outros_furtos,125.0,216828
479983,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,4,outros_furtos,71.0,216878
479984,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,4,outros_furtos,91.0,216928
479985,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,4,outros_furtos,40.0,216978
479986,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,5,outros_furtos,240.0,217028
479987,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,5,outros_furtos,87.0,217078
479988,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,5,outros_furtos,114.0,217128
479989,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,5,outros_furtos,39.0,217178
479990,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,6,outros_furtos,160.0,217228
479991,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,6,outros_furtos,93.0,217278
479992,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,6,outros_furtos,126.0,217328
479993,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,6,outros_furtos,26.0,217378
480010,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2017,1,outros_furtos,100.0,216228
480011,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2017,1,outros_furtos,85.0,216278
480012,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2017,1,outros_furtos,81.0,216328
480013,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2017,1,outros_furtos,31.0,216378
